N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
10	1000	0.025903	53.6393	2.09343e-05	1.02571e-06	1.00857e-06	1.86343e-05	1.95143e-06	1.15429e-06	9.00229e-05
10	1000	0.0227953	53.9595	2.19514e-05	1.00857e-06	1.02286e-06	1.94571e-05	2.08e-06	1.13714e-06	8.69114e-05
10	1000	0.0250251	53.9171	2.02429e-05	1.00286e-06	8.77143e-07	1.81914e-05	1.74286e-06	1.14e-06	8.81971e-05
10	1000	0.0241195	53.5963	1.98514e-05	9.85714e-07	8.71429e-07	1.782e-05	1.81714e-06	1.12571e-06	8.36371e-05
10	1000	0.0245606	53.3364	2.09171e-05	1.01714e-06	9.45714e-07	1.87086e-05	1.91143e-06	1.14571e-06	8.36686e-05
10	1000	0.021922	54.2543	2.02971e-05	1.02e-06	1.04857e-06	1.80429e-05	1.98571e-06	1.13429e-06	8.70543e-05
10	1000	0.0225927	53.7251	2.04657e-05	1.01714e-06	1.03429e-06	1.822e-05	1.98571e-06	1.14571e-06	8.28914e-05
11	1100	0.0258668	52.9311	2.04743e-05	9.97143e-07	8.97143e-07	1.834e-05	1.77714e-06	1.13429e-06	8.36286e-05
11	1100	0.0251651	57.2816	2.16229e-05	1.02e-06	1.15429e-06	1.904e-05	2.09143e-06	1.15143e-06	0.000100334
11	1100	0.0268802	54.918	2.04429e-05	1e-06	9.14286e-07	1.83029e-05	1.87429e-06	1.13143e-06	9.12514e-05
11	1100	0.0272256	56.5732	2.07171e-05	1.00571e-06	9.25714e-07	1.85486e-05	1.88571e-06	1.13429e-06	9.69371e-05
11	1100	0.0258994	57.0145	2.09943e-05	1.03714e-06	9.65714e-07	1.87371e-05	1.94857e-06	1.16e-06	9.89086e-05
11	1100	0.0252675	57.4139	2.10257e-05	1.00857e-06	9.62857e-07	1.87457e-05	2.04e-06	1.13143e-06	0.000101677
11	1100	0.0260436	60.0436	2.10343e-05	1.02286e-06	9.2e-07	1.88286e-05	2.02e-06	1.13714e-06	0.000116097
11	1100	0.0275252	56.4701	2.06457e-05	1.03429e-06	9.4e-07	1.84686e-05	1.92857e-06	1.14571e-06	9.732e-05
11	1100	0.0248607	56.2276	2.12286e-05	9.91429e-07	1.00286e-06	1.88457e-05	2.02571e-06	1.12286e-06	9.26314e-05
