N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
7	192	0.127316	20.9877	5.848e-05	3.13029e-05	2.17143e-07	0.00257386	5.44857e-06	3.43629e-05	0.00180245	0.17
7	192	0.127425	23.506	5.82943e-05	3.12514e-05	2.11429e-07	0.00257613	5.61714e-06	3.43914e-05	0.00180455	0.18
7	192	0.127468	24.7059	5.85371e-05	3.13257e-05	2.22857e-07	0.002575	5.61143e-06	3.44257e-05	0.00180646	0.18
8	192	0.144412	28.3582	6.77257e-05	3.66286e-05	1.91429e-07	0.00313663	6.73714e-06	4.00457e-05	0.00259444	0.22
8	192	0.144533	29.4118	6.75571e-05	3.66057e-05	1.91429e-07	0.00313988	6.63714e-06	4.00086e-05	0.0025972	0.20
8	192	0.144392	27.8195	6.79171e-05	3.66457e-05	2.25714e-07	0.00313592	7.03429e-06	3.99314e-05	0.00259347	0.19
8	192	0.136193	29.927	6.82543e-05	3.66429e-05	1.48571e-07	0.00270091	6.36e-06	3.93286e-05	0.00265016	0.19
8	192	0.144473	28.0899	6.754e-05	3.66086e-05	1.94286e-07	0.00314019	6.61429e-06	4.00543e-05	0.0025942	0.20
8	192	0.144547	29.6703	6.74943e-05	3.66686e-05	1.94286e-07	0.00313741	6.51429e-06	4.00629e-05	0.00259931	0.20
8	192	0.144608	29.6703	6.74771e-05	3.67143e-05	1.85714e-07	0.00314065	6.42e-06	4.00314e-05	0.00259874	0.20
8	192	0.144564	29.6703	6.77e-05	3.66657e-05	2e-07	0.00313785	6.69714e-06	4.00829e-05	0.00259871	0.20
8	192	0.144591	29.6703	6.75743e-05	3.66886e-05	2e-07	0.00314027	6.52e-06	4.00114e-05	0.00259824	0.20
8	192	0.144519	30.4348	6.748e-05	3.67029e-05	1.85714e-07	0.00313745	6.48857e-06	3.99914e-05	0.00259807	0.20
9	192	0.140925	30.6859	7.81229e-05	4.24857e-05	2.4e-07	0.00297657	7.67714e-06	4.60486e-05	0.00327361	0.21
9	192	0.14042	31.6726	7.82943e-05	4.29029e-05	2.28571e-07	0.00310958	7.91429e-06	4.67657e-05	0.00312549	0.20
9	192	0.140965	30.9353	7.79371e-05	4.25486e-05	2.25714e-07	0.00298089	7.69714e-06	4.594e-05	0.0032717	0.20
9	192	0.140946	30.9353	7.81114e-05	4.23857e-05	2.62857e-07	0.00297991	7.80571e-06	4.602e-05	0.00327139	0.20
9	192	0.140877	30.1818	7.81514e-05	4.24143e-05	2.34286e-07	0.00298009	7.60286e-06	4.60286e-05	0.00326788	0.20
9	192	0.140902	30.1818	7.80143e-05	4.23886e-05	2.4e-07	0.00297859	7.64571e-06	4.59743e-05	0.0032709	0.19
9	192	0.140908	30.6859	7.81971e-05	4.24629e-05	2.45714e-07	0.00298095	7.68571e-06	4.60057e-05	0.00326889	0.19
9	192	0.141042	31.9149	7.81171e-05	4.24429e-05	2.48571e-07	0.00297887	7.69143e-06	4.612e-05	0.00327632	0.19
9	192	0.140916	30.9353	7.81086e-05	4.25114e-05	2.28571e-07	0.00298027	7.58286e-06	4.60086e-05	0.00327051	0.20
