N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
11	192	0.184652	10.6977	7.96286e-06	1.90257e-05	0	0.00497432	2.85714e-08	8.12286e-06	0.00423703	0.24
12	192	0.246107	17.5966	8.85143e-06	2.04971e-05	0	0.00628409	2.57143e-08	8.68286e-06	0.00737707	0.32
12	192	0.246091	17.5966	8.76857e-06	2.05314e-05	0	0.00628918	3.42857e-08	8.51429e-06	0.00737844	0.30
12	192	0.24071	17.5966	8.43714e-06	2.05314e-05	0	0.00619395	2.57143e-08	8.74857e-06	0.00732245	0.30
12	192	0.240778	17.9487	8.44571e-06	2.06914e-05	0	0.00611048	2.57143e-08	8.84857e-06	0.00743837	0.29
12	192	0.240615	17.5966	8.44e-06	2.06714e-05	0	0.00619261	2.57143e-08	8.49714e-06	0.00732308	0.29
12	192	0.24606	17.5966	8.81143e-06	2.04657e-05	0	0.00628197	2.85714e-08	8.70571e-06	0.00737787	0.30
12	192	0.246987	17.5966	8.73143e-06	2.062e-05	0	0.00628444	3.14286e-08	8.66286e-06	0.00738473	0.30
12	192	0.241295	17.5966	8.69143e-06	2.05714e-05	0	0.00626576	2.57143e-08	8.78286e-06	0.00732314	0.30
12	192	0.246061	17.5966	8.70857e-06	2.07057e-05	0	0.00628375	3.14286e-08	8.63714e-06	0.00737816	0.30
12	192	0.245959	17.5966	8.77429e-06	2.03629e-05	0	0.00628953	3.14286e-08	8.47714e-06	0.00737359	0.30
